Trace
Swept SA
A.14.04,N9030A
2944000,-66.0605003546081
2947000,-66.0474906197985
2950000,-66.1236700072586
2953000,-66.1719631476303
2956000,-66.1906459886024
2959000,-65.9171201138869
2962000,-65.8791760974896
2965000,-65.9410327929596
2968000,-65.9923941820554
2971000,-66.4046362587401
2974000,-66.2313421597574
2977000,-65.5510500653855
2980000,-65.1702335554295
2983000,-65.2271749481617
2986000,-65.3251289656571
2989000,-65.4805190341622
2992000,-65.6630275188449
2995000,-65.5727270761029
2998000,-65.3810545542841
3001000,-65.4897581609631
3004000,-65.4121924536905
3007000,-64.8166686454852
3010000,-64.1395035443912
3013000,-63.7340736936701
3016000,-63.4703610336962
3019000,-62.4434055563912
3022000,-61.5944503202813
3025000,-60.5839619670937
3028000,-59.9639384275953
3031000,-60.0374248911155
3034000,-60.1730772883661
3037000,-60.2095404850285
3040000,-61.2017399753699
3043000,-62.8300125212684
3046000,-63.0725532608893
3049000,-63.365252996373
3052000,-65.2438623870768
3055000,-66.3914822253707
3058000,-66.2174286227453
3061000,-66.4076131852755
3064000,-66.824856644481
3067000,-67.4525133175377
3070000,-67.8000399813441
3073000,-67.1310237662575
3076000,-67.1579033058908
3079000,-67.7234731127543
3082000,-68.2039069193222
3085000,-67.5728613906725
3088000,-67.2902346717731
3091000,-67.1406767503314
3094000,-67.5456389812238
3097000,-67.5814337453485
3100000,-66.9194252320885
3103000,-67.1163160276899
3106000,-66.5941797017659
3109000,-65.166257658474
3112000,-63.9303718002859
3115000,-63.2387084087661
3118000,-62.0590978819475
3121000,-61.1435592207655
3124000,-60.3810806792726
3127000,-59.5407229385313
3130000,-58.9553296184052
3133000,-58.6503574150524
3136000,-58.4244419594335
3139000,-58.3810182345933
3142000,-58.5611464071597
3145000,-58.7761180942026
3148000,-59.0905142832012
3151000,-59.4653996850856
3154000,-60.100694884131
3157000,-60.9518542697977
3160000,-62.1596093370681
3163000,-63.7354063756623
3166000,-65.2248791425646
3169000,-65.9084558282722
3172000,-66.6942880998554
3175000,-66.7902980397863
3178000,-66.286358833684
3181000,-65.817677926382
3184000,-65.3782050734638
3187000,-65.5563622867154
3190000,-65.9825503829114
3193000,-66.2097411927791
3196000,-67.1053899350883
3199000,-66.5657069081352
3202000,-66.1171449088482
3205000,-66.1844146957415
3208000,-66.4096955229476
3211000,-66.7325570908575
3214000,-67.0823578200596
3217000,-67.1949136110474
3220000,-67.4292886217965
3223000,-67.9345397596981
3226000,-68.4237532970866
3229000,-68.1630881210616
3232000,-68.5180735910564
3235000,-68.4511376901342
3238000,-68.3079417747585
3241000,-67.8577134091797
3244000,-68.1008936248037
3247000,-68.332711922011
3250000,-67.8934365984836
3253000,-67.3987414844044
3256000,-66.9830493079604
3259000,-66.4493020732106
3262000,-66.1265013271165
3265000,-65.9761342461382
3268000,-65.8514265595309
3271000,-65.5209304193597
3274000,-65.2902079279649
3277000,-65.4832774610272
3280000,-65.862657402453
3283000,-65.8290901281001
3286000,-65.770595927211
3289000,-65.8362011318265
3292000,-66.1638644200252
3295000,-66.305541715152
3298000,-66.2139867640348
3301000,-66.0541161718556
3304000,-65.7068850976553
3307000,-65.7926562046925
3310000,-65.6789689963086
3313000,-65.4807707961859
3316000,-65.3323724538012
3319000,-64.8286773258481
3322000,-64.2705750476434
3325000,-63.5543107940473
3328000,-62.9457031291894
3331000,-62.8232722454969
3334000,-63.0198847580678
3337000,-63.0204047188208
3340000,-63.6270713668729
3343000,-65.1278985742108
3346000,-66.4190439290118
3349000,-67.3156890494678
3352000,-67.6636396782041
3355000,-67.8295511076531
3358000,-67.9486869618847
3361000,-67.6068110292537
3364000,-66.8623001164688
3367000,-66.9658494449913
3370000,-67.7153456098979
3373000,-67.4863840653987
3376000,-67.3531037661613
3379000,-68.2910539473837
3382000,-68.3767872119277
3385000,-68.6181550580951
3388000,-68.2578034778597
3391000,-67.5668137767956
3394000,-67.0359108907555
3397000,-66.5721782936833
3400000,-65.1664880756872
3403000,-64.5422369134894
3406000,-65.0518307695427
3409000,-64.1304062188818
3412000,-63.0325959750506
3415000,-62.4601817874819
3418000,-62.4879590614021
3421000,-62.242548640186
3424000,-62.2437378491056
3427000,-62.0813280289042
3430000,-62.0119343994375
3433000,-61.9653863943013
3436000,-62.0627812680813
3439000,-62.4908221100785
3442000,-63.1365843018546
3445000,-63.8772335683203
3448000,-64.4983480671216
3451000,-65.1487862012351
3454000,-65.7234110888554
3457000,-65.7690079023395
3460000,-64.238695147462
3463000,-61.8467285025281
3466000,-58.6069927712927
3469000,-55.6093993516317
3472000,-53.1883365143691
3475000,-51.366114751606
3478000,-49.8180815765706
3481000,-48.4635705900286
3484000,-47.8494022494495
3487000,-47.9251498163079
3490000,-47.6493670114264
3493000,-47.7570782650165
3496000,-49.8173883870637
3499000,-51.4196882705991
3502000,-50.7960223618521
3505000,-53.4464177985263
3508000,-62.1471882965758
3511000,-59.1262831722709
3514000,-57.9382582750264
3517000,-60.9186897986362
3520000,-62.8912940946931
3523000,-63.5264364504404
3526000,-61.1730676373065
3529000,-59.7978399638891
3532000,-61.3294621362707
3535000,-62.679423026361
3538000,-61.8153277928019
3541000,-61.2963212246503
3544000,-61.9341636996938
3547000,-62.5880453965949
3550000,-62.6105387819887
3553000,-62.3656492775717
3556000,-62.5725523858683
3559000,-63.5022037001566
3562000,-63.8577143429572
3565000,-64.5344085142603
3568000,-64.6483997853908
3571000,-64.2662068204811
3574000,-63.5585109660905
3577000,-63.141914774682
3580000,-62.7900462118458
3583000,-62.2652757706328
3586000,-62.1808589154806
3589000,-62.257304096855
3592000,-62.5655977322819
3595000,-62.7363567010122
3598000,-62.7084451452098
3601000,-62.0992662489337
3604000,-61.1194300801879
3607000,-59.6322124362825
3610000,-58.3592985246948
3613000,-57.6072513595583
3616000,-57.4025702775891
3619000,-57.4816169518735
3622000,-57.8746676852991
3625000,-58.7072760414313
3628000,-59.1780530775039
3631000,-59.6529969032693
3634000,-60.5695131470275
3637000,-60.7677842731054
3640000,-61.3340686391851
3643000,-63.139147164948
3646000,-63.7635603959289
3649000,-63.6764360360632
3652000,-65.0397560910354
3655000,-66.988103164715
3658000,-67.0884789459434
3661000,-66.638320800379
3664000,-67.4368159991294
3667000,-68.7983374638377
3670000,-69.2246135265008
3673000,-68.5067324577873
3676000,-67.6923066631385
3679000,-68.2503741458393
3682000,-67.8942444804699
3685000,-67.2414193521237
3688000,-67.3245892805444
3691000,-67.5797270394766
3694000,-68.2796217833006
3697000,-68.35241635457
3700000,-67.2817929123115
3703000,-67.5763285859409
3706000,-67.245953715099
3709000,-66.2331246914224
3712000,-65.9059194561991
3715000,-66.1233975615474
3718000,-65.4608986572686
3721000,-65.287494526796
3724000,-65.9735370890257
3727000,-66.6336484363673
3730000,-67.3887577613479
3733000,-67.6308083519585
3736000,-66.7821379741049
3739000,-65.4359297364803
3742000,-64.2619023795724
3745000,-63.1931631641596
3748000,-62.1346767593322
3751000,-60.8871974034309
3754000,-59.7842999630151
3757000,-59.0828168725168
3760000,-58.4893846177298
3763000,-57.8454390177455
3766000,-57.7525751300818
3769000,-58.5107283046046
3772000,-60.2129680019253
3775000,-62.829778212384
3778000,-65.2203783606656
3781000,-65.0422326038015
3784000,-62.8086226256119
3787000,-59.2795013247344
3790000,-56.453603352766
3793000,-55.1080722841303
3796000,-54.6906204863721
3799000,-53.8857523454636
3802000,-53.5143668038059
3805000,-54.9439163561334
3808000,-56.2823113961136
3811000,-55.7406558233951
3814000,-57.1230527095217
3817000,-61.9319192498736
3820000,-63.7077438204971
3823000,-62.0617282686895
3826000,-62.1654761934502
3829000,-65.1531196842621
3832000,-64.6458828303928
3835000,-59.7542255042682
3838000,-60.4965635224391
3841000,-66.5436740357802
3844000,-57.1587034088314
3847000,-53.8121500607493
3850000,-54.3915980613924
3853000,-52.1778973895855
3856000,-49.867840880074
3859000,-49.4805920764936
3862000,-48.7286849850597
3865000,-47.7302735832606
3868000,-47.6630371291057
3871000,-47.8266113570078
3874000,-47.8205004143885
3877000,-48.1530202361031
3880000,-48.9436763845452
3883000,-50.4378124020895
3886000,-53.5314464814701
3889000,-59.9200394380842
3892000,-63.551953800665
3895000,-53.490968804834
3898000,-47.334872339604
3901000,-43.2466497627998
3904000,-39.8299103209414
3907000,-36.793200330912
3910000,-34.1340307346114
3913000,-31.7975032273172
3916000,-29.8115200251396
3919000,-28.2846295363748
3922000,-27.2094293577613
3925000,-26.4068383662436
3928000,-25.9121216063461
3931000,-26.0297836700634
3934000,-26.5002544256313
3937000,-26.7501576646558
3940000,-27.5930516098857
3943000,-29.7738477693036
3946000,-31.4764638236371
3949000,-31.6973907076399
3952000,-32.393213426041
3955000,-34.1602694445464
3958000,-36.020360039633
3961000,-32.340290361976
3964000,-29.365320436198
3967000,-31.0543999630196
3970000,-39.6646937984672
3973000,-33.652152486983
3976000,-30.7566517558022
3979000,-34.029100447522
3982000,-42.6592588473086
3985000,-37.6433785959461
3988000,-33.8477240056269
3991000,-33.9432024304826
3994000,-38.6047770754648
3997000,-38.7075640399825
4000000,-29.7039974229587
4003000,-29.3378976364037
4006000,-28.6899351657617
4009000,-27.08472405287
4012000,-25.8997147917622
4015000,-24.711797939095
4018000,-23.2128377332267
4021000,-22.2306585429772
4024000,-21.7353867782593
4027000,-21.2505110555186
4030000,-21.3974455880902
4033000,-22.4361274811588
4036000,-24.1699475671968
4039000,-26.5939999615126
4042000,-31.524575707881
4045000,-41.8969613202522
4048000,-35.1524952111795
4051000,-29.006173884662
4054000,-25.8815840397218
4057000,-24.7705253161041
4060000,-24.5336873354806
4063000,-23.5304593634727
4066000,-23.20624133985
4069000,-24.480178471017
4072000,-24.8889772258486
4075000,-24.7163634693624
4078000,-27.6462720564267
4081000,-32.3809678693253
4084000,-30.5636881338667
4087000,-33.2792588840623
4090000,-43.5683702024057
4093000,-36.1101624022558
4096000,-37.6043851126441
4099000,-41.5052900210204
4102000,-37.8862635100596
4105000,-38.9867351832391
4108000,-42.4601627954559
4111000,-42.0260344673102
4114000,-43.6006909852745
4117000,-47.7862172026794
4120000,-48.9610136422574
4123000,-53.7973549882316
4126000,-56.6373183865121
4129000,-50.3113998578948
4132000,-48.9564127656448
4135000,-45.0835889673841
4138000,-42.6530327157009
4141000,-42.1516067102016
4144000,-41.7787890168443
4147000,-41.3118430972924
4150000,-41.6940157575362
4153000,-42.799502758514
4156000,-43.6620824950707
4159000,-45.1104046367987
4162000,-47.382627815925
4165000,-49.6704031229641
4168000,-49.6100084342402
4171000,-47.902581303161
4174000,-46.3778410998468
4177000,-45.4925911198225
4180000,-44.847832231495
4183000,-44.3707319880709
4186000,-44.5609584747042
4189000,-45.3219972880319
4192000,-45.8653615340583
4195000,-46.8969759403211
4198000,-48.7718646326374
4201000,-50.6963631926759
4204000,-52.6848180992384
4207000,-55.7525359215943
4210000,-59.6379198797684
4213000,-63.0145528514101
4216000,-64.8887666086968
4219000,-65.9817385263687
4222000,-64.8133212645222
4225000,-61.6201902071951
4228000,-59.3952149448709
4231000,-59.4944222138453
4234000,-59.217124971634
4237000,-57.3654967503768
4240000,-57.9219258498549
4243000,-62.5210925527326
4246000,-65.4212969846141
4249000,-63.710034649666
4252000,-64.8037466150445
4255000,-67.6111950860747
4258000,-68.7872594099847
4261000,-66.3251303682962
4264000,-64.1143526076856
4267000,-65.928741335623
4270000,-64.4577789333075
4273000,-60.3937406015194
4276000,-60.420758676433
4279000,-60.7382764007587
4282000,-58.4001332246829
4285000,-57.4428257024484
4288000,-57.6020974164608
4291000,-57.14683528204
4294000,-56.7468398453323
4297000,-57.0536676965815
4300000,-57.4503619022927
4303000,-57.8465945633837
4306000,-58.6562584821006
4309000,-59.3516803355886
4312000,-59.6636112377884
4315000,-59.9186011123959
4318000,-60.1092666334499
4321000,-60.6737911222986
4324000,-61.7359662754935
4327000,-62.6360841471955
4330000,-63.3660205513902
4333000,-64.3236501430996
4336000,-64.6891232399265
4339000,-64.7366495785516
4342000,-64.7523205096555
4345000,-64.8913062883061
4348000,-64.9753968871186
4351000,-65.1461485926651
4354000,-65.275488670794
4357000,-65.0159654668834
4360000,-65.2859803139091
4363000,-65.1592736015919
4366000,-65.2204640186882
4369000,-65.8890834992376
4372000,-65.8996060200292
4375000,-66.122082988969
4378000,-67.2602647862545
4381000,-67.0043407472718
4384000,-66.9002070727235
4387000,-68.6045163699862
4390000,-69.1071877380917
4393000,-68.111480454277
4396000,-69.2161737746799
4399000,-69.0572034056026
4402000,-67.6946858634272
4405000,-68.9328426443808
4408000,-66.7708734138399
4411000,-65.495467384268
4414000,-67.5897022030046
4417000,-64.8892145122094
4420000,-62.6575493973474
4423000,-64.5001443222922
4426000,-63.4174649415802
4429000,-61.1604537072409
4432000,-62.588527868364
4435000,-64.7941972441769
4438000,-64.3812569899669
4441000,-63.7385796376685
4444000,-61.9697369225389
4447000,-60.2956411295103
4450000,-60.2997949263658
4453000,-61.3417899740254
4456000,-62.9450453900364
4459000,-65.1020301652409
4462000,-67.0410380201708
4465000,-66.302271172292
4468000,-64.9261760608235
4471000,-63.8551292419862
4474000,-63.1311938255388
4477000,-61.9240710045484
4480000,-59.2248578003705
4483000,-55.5525068617925
4486000,-51.8599126275247
4489000,-48.6906536404373
4492000,-46.5532672928054
4495000,-45.5075495231701
4498000,-43.6461973865395
4501000,-42.516318360994
4504000,-42.4746497035623
4507000,-42.4885410502014
4510000,-42.1010225361385
4513000,-42.8880592860044
4516000,-44.6070052366319
4519000,-45.1408623743136
4522000,-46.2871558807532
4525000,-50.3965651686445
4528000,-51.6178105375499
4531000,-51.3090601717007
4534000,-57.196520199708
4537000,-61.472311804151
4540000,-57.1882215987168
4543000,-62.0989980192804
4546000,-66.9340881981711
4549000,-63.0783369976956
4552000,-66.1472147514516
4555000,-69.4831899104969
4558000,-69.4243243761052
4561000,-69.8247804350141
4564000,-67.6221441489698
4567000,-67.4617452955598
4570000,-66.2565893446796
4573000,-62.5501883774329
4576000,-61.5035184916886
4579000,-60.5261662125926
4582000,-58.559300469818
4585000,-57.8014936551437
4588000,-57.3461229470268
4591000,-56.3956730328133
4594000,-56.1310024615531
4597000,-56.5840804250746
4600000,-56.7652780693442
4603000,-56.8027603410782
4606000,-56.9930132003806
4609000,-57.2803031479055
4612000,-57.6788929489248
4615000,-58.255466068865
4618000,-58.4895840032672
4621000,-59.2020376730773
4624000,-60.7598485237061
4627000,-63.2207959272612
4630000,-65.2548018351816
4633000,-66.529184051405
4636000,-66.543653767206
4639000,-65.9089659769976
4642000,-65.3238806173308
4645000,-64.7890200935668
4648000,-64.317527496943
4651000,-63.1392503542091
4654000,-61.8154584638936
4657000,-61.2624756892882
4660000,-61.1891445693807
4663000,-60.8212391604482
4666000,-61.1937107318449
4669000,-63.0114464498261
4672000,-64.6725961331759
4675000,-65.1657165029567
4678000,-66.8803762500802
4681000,-68.3652291424707
4684000,-68.5042001858739
4687000,-68.9685622689441
4690000,-69.4734844356627
4693000,-69.1754725627492
4696000,-69.5558761659497
4699000,-69.7185798496167
4702000,-69.1572685261133
4705000,-69.4971740480565
4708000,-69.6190134784564
4711000,-69.7175265784874
4714000,-70.1076138745484
4717000,-69.7551405029017
4720000,-68.7642985692496
4723000,-68.5160763144809
4726000,-68.9642423594901
4729000,-68.7489152804687
4732000,-68.2659442835674
4735000,-67.5752878067804
4738000,-66.863232764545
4741000,-66.9394749210087
4744000,-66.4066058551254
4747000,-66.1731702222908
4750000,-66.4000166313524
4753000,-66.6268247367909
4756000,-66.2691745357459
4759000,-66.3762660892245
4762000,-66.6800676305468
4765000,-67.1805876019598
4768000,-67.0567952147886
4771000,-66.9488242586612
4774000,-67.1699978316565
4777000,-67.1014908429666
4780000,-66.7507821259619
4783000,-66.2982820370812
4786000,-65.8678901571307
4789000,-65.959042123871
4792000,-66.7144513383849
4795000,-67.5109911862853
4798000,-67.8084614678972
4801000,-68.0828739180421
4804000,-68.5603216268854
4807000,-68.9620427448316
4810000,-69.0837742015918
4813000,-69.0409664998747
4816000,-69.2097875021518
4819000,-69.2940628111398
4822000,-69.2438338281277
4825000,-69.2928005918934
4828000,-69.2461905238906
4831000,-69.6295188269726
4834000,-69.6886882389246
4837000,-69.3862505289781
4840000,-69.5252999582713
4843000,-70.2466124537985
4846000,-70.0142968233312
4849000,-69.556742693375
4852000,-70.0282129169294
4855000,-70.2337820316016
4858000,-70.1266343479551
4861000,-70.1323006658355
4864000,-70.1405054098618
4867000,-69.9957293319672
4870000,-70.1256364313557
4873000,-69.3710825214062
4876000,-69.4045591151504
4879000,-69.2350658455567
4882000,-68.9061177290294
4885000,-68.9373960371938
4888000,-68.9030490206431
4891000,-68.7269608896735
4894000,-68.7606371305857
4897000,-68.3445101456261
4900000,-68.1800644150083
4903000,-67.6139848380607
4906000,-67.1927822552574
4909000,-66.8968764765827
4912000,-66.8999663855444
4915000,-67.4466457688566
4918000,-67.3901122936823
4921000,-67.0361690932241
4924000,-66.5347136452079
4927000,-65.5547921977787
4930000,-63.9648335514917
4933000,-61.7657042042008
4936000,-59.6538926697312
4939000,-58.2671715643139
4942000,-56.7626312501747
4945000,-55.2986883491222
4948000,-54.6646560177571
4951000,-54.6262527755943
4954000,-53.9673158280083
4957000,-54.0025303423948
4960000,-54.8993002356219
4963000,-55.20294044333
4966000,-55.5213813250343
4969000,-57.580953282578
4972000,-59.5542299213991
4975000,-59.7982762425193
4978000,-63.2144148259691
4981000,-67.1193549149827
4984000,-65.0977023437769
4987000,-67.9832122643924
4990000,-68.9076234994728
4993000,-65.7182986850094
4996000,-68.4635965915388
4999000,-69.5401992640012
5002000,-66.778193895682
5005000,-67.5498665767767
5008000,-69.4308803232993
5011000,-69.0723998240116
5014000,-68.7113262921749
5017000,-69.5896037827862
5020000,-70.1500785560849
5023000,-70.4358332398518
5026000,-70.4776643742061
5029000,-70.1947343930489
5032000,-69.8925745197745
5035000,-68.9049314025588
5038000,-68.5750394608862
5041000,-68.5517687371524
5044000,-67.8799162206164
5047000,-67.6851182919636
5050000,-67.4847081367229
5053000,-67.2282920807615
5056000,-67.0490759393645
5059000,-67.0390285958939
5062000,-67.3071733002822
5065000,-67.5617642601607
5068000,-67.5712230903595
5071000,-67.6905083771446
5074000,-67.8352540801976
5077000,-68.0784893650831
5080000,-68.1236882164011
5083000,-67.9992536677589
5086000,-68.2250096293511
5089000,-68.5540787425944
5092000,-68.7535145425187
5095000,-68.8367383275756
5098000,-68.6662126605663
5101000,-68.1767189042109
5104000,-68.3297419056637
5107000,-68.7689749129496
5110000,-68.9111046937418
5113000,-69.0467035821354
5116000,-69.2563591972895
5119000,-69.323137041195
5122000,-69.5053300093352
5125000,-69.7454781101933
5128000,-69.9844989850877
5131000,-70.2127719249317
5134000,-70.4221833159242
5137000,-70.5261669376846
5140000,-70.7790097801702
5143000,-70.5953687016626
5146000,-71.0210461965792
5149000,-70.8254680102168
5152000,-70.739849067275
5155000,-70.8378070405671
5158000,-70.7038198384355
5161000,-70.2656269164989
5164000,-69.8814775434255
5167000,-69.1325557478211
5170000,-68.7286376869617
5173000,-67.9414704847794
5176000,-68.0211908272845
5179000,-67.7433283893636
5182000,-67.4638664027925
5185000,-67.2202793521199
5188000,-67.8233464193807
5191000,-67.993692020443
5194000,-68.1567923081
5197000,-68.2446811381605
5200000,-68.5159997269017
5203000,-68.3379605328866
5206000,-67.9363611038867
5209000,-67.6175567473429
5212000,-67.7385329441767
5215000,-67.917980915165
5218000,-67.8064207552788
5221000,-67.9814106585686
5224000,-68.3166911274359
5227000,-68.566572585187
5230000,-68.1563966061527
5233000,-67.7415124859662
5236000,-67.7169747194953
5239000,-67.8944312961505
5242000,-68.1481314844947
5245000,-68.2252232957238
5248000,-68.2777156938329
5251000,-68.3958914475877
5254000,-68.6226657370951
5257000,-68.9163935013011
5260000,-68.827745746089
5263000,-69.2506240416826
5266000,-69.6098346775938
5269000,-69.460823803422
5272000,-69.3830754647242
5275000,-69.4619922226257
5278000,-69.1780776126457
5281000,-69.3989359827308
5284000,-69.8266353078714
5287000,-70.0496015429589
5290000,-70.4615771345808
5293000,-70.3850568903165
5296000,-70.7340702260392
5299000,-70.9172423985139
5302000,-71.2302506013232
5305000,-71.1001346462784
5308000,-71.0060764043884
5311000,-71.1277691963242
5314000,-71.0056256423197
5317000,-70.5443559783543
5320000,-70.4343344672313
5323000,-70.6909444910653
5326000,-71.1326265452827
5329000,-70.5422427734608
5332000,-69.867001302258
5335000,-69.7723528011685
5338000,-69.4829883383701
5341000,-69.4240279133066
5344000,-69.3254667849852
5347000,-68.5810601305747
5350000,-67.9017185189422
5353000,-67.0860286906683
5356000,-66.6619520304152
5359000,-66.5706328020382
5362000,-66.4482555516731
5365000,-65.7361582938773
5368000,-65.3665151889908
5371000,-65.0213009084224
5374000,-65.0386880736449
5377000,-65.2911739124174
5380000,-66.0647427900224
5383000,-67.0368797540979
5386000,-67.9362899847571
5389000,-68.6571707346792
5392000,-69.0432149494607
5395000,-67.9284340857986
5398000,-65.8900200682692
5401000,-63.7889369064219
5404000,-62.2261011802116
5407000,-60.1604483047812
5410000,-58.7663464458909
5413000,-58.4852550408563
5416000,-58.2111569403803
5419000,-57.599535621029
5422000,-58.5110541537286
5425000,-60.6540197027014
5428000,-60.382442721473
5431000,-61.1244411201677
5434000,-65.7531254792206
5437000,-66.3245359382476
5440000,-65.0714132167434
5443000,-68.237942552347
5446000,-69.8921829622127
5449000,-68.5726397383135
5452000,-69.4147545638783
5455000,-70.900452590919
5458000,-71.2951185381262
5461000,-70.7438849868304
5464000,-70.997087148085
5467000,-71.9805288346002
5470000,-71.6657079726735
5473000,-71.0279718346437
5476000,-70.7430661559394
5479000,-70.223044026924
5482000,-69.999179512551
5485000,-69.7925186132202
5488000,-69.8644195575056
5491000,-69.4790647377451
5494000,-69.3746213797345
5497000,-68.8679667921206
5500000,-69.133978707326
